work_key	title	year	author_names	subject_keys	edition_count	judgment	note
/works/OL498556W	Die Verwandlung	1915	Franz Kafka	afforestation|alienación_(psicología_social)|alienation_(psychology)|alienation_(social_psychology)|alienation_(social_psychology)--fiction|allemand_(langue)|an_interpretation|austrian_short_stories|children's_fiction|chinese|classic_literature|continental_european_fiction_(fictional_works_by_one_author)|criticism_and_interpretation|criticism_and_interpretationkafka_franz__1883-1924|crítica_e_interpretación|dictionaries|die_verwandlung|english|english_language|familia|families|famille|family|fantastique|fantasy_fiction|ficción|fiction|fiction__classics|fiction__literary|fiction_general|fiction_historical_general|fiction_in_translation|fiction_psychological|fiction_science_fiction_general|fiction_short_stories_(single_author)|french|german|german_fiction|german_fiction--20th_century|german_language|german_language_readers|germanic_literature|indigenous_peoples|insectos|insects|kafka_franz_1883-1924|kafka_franz__1883-1924|kikuyu_(african_people)|korean|lectures_et_morceaux_choisis|literary_criticism__general|manuels_pour_anglophones|metamorphosis|metamorphosis--fiction|métamorphose|native_races|nouvelles|nouvelles_fantastiques|problèmes_sociaux|psychological_fiction|readers|romans|romans_nouvelles|sales_personnel|social_problems|spanish|textbooks_for_foreign_speakers|textes|texts|translations_into_english|trials|vendedores|verwandlung_(kafka_franz)|working_class_families|working_class_families--fiction	953		
/works/OL9430721W	Doll's House	1948	Rumer Godden|Jane Ray	children's_fiction|children's_stories|dollhouses|dollhouses_fiction|dolls|dolls_fiction|fantasy|fantasy_fiction|fiction|juvenile_fiction|play|toys	23		
/works/OL261155W	The Lorax	1911	Dr. Seuss	air|children's_fiction|children's_stories|coloring_books|conservation_of_natural_resources|cuentos_en_rima|deforestation|ecology_fiction|environmental_aspects|environmental_aspects_of_industries|environmental_protection|fiction|forest_conservation|industries|juvenile_fiction|new_york_times_bestseller|nytpicture_books2012-02-11|pictorial_works|pollution|pollution_fiction|stories_in_rhyme	23		
/works/OL4134650W	Assassinio nell'abbazia	1934	John Dickson Carr	england_fiction|fiction|fiction_mystery__detective_traditional|merrivale_henry_sir_(fictitious_character)_fiction|sir_merrivale_henry_(fictitious_character)	14		
/works/OL2455092W	Random harvest	1941	James Hilton	amnesia|british_and_irish_fiction_(fictional_works_by_one_author)|fiction|fiction_historical_general|novelas_inglesas|open_library_staff_picks|veterans|world_war_(1914-1918)_fast_(ocolc)fst01180746|world_war_1914-1918	66		
/works/OL668673W	卍 (Manji)	1931	谷崎潤一郎	art_students|art_students_in_fiction|fiction|japan_fiction|lgbtq_fiction_before_stonewall|near_and_far_eastern_fiction_(fictional_works_by_one_author)	13		
/works/OL2989414W	Murder in a hurry	1950	Frances Louise Davis Lockridge|Richard Lockridge	fiction|jerry_north_(fictitious_character)|large_type_books|married_people|pam_north_(fictitious_character)|private_investigators	8		
/works/OL51209W	Prater Violet	1945	Christopher Isherwood|María Belmonte Barrenechea	austria_fiction|british_and_irish_fiction_(fictional_works_by_one_author)|english_fiction|fiction|fiction_general|fiction_historical|history|jewish_families|jews|jews_fiction|london_(england)_fiction|motion_picture_industry|motion_picture_industry_fiction|motion_picture_producers_and_directors|national_socialism|screenwriters|vienna_(austria)_fiction	32		
/works/OL1337058W	Spring fever	1948	P. G. Wodehouse	british_and_irish_fiction_(fictional_works_by_one_author)|fiction|fiction_in_english	8		
/works/OL55516W	Stories of Russian life [24 stories]	1914	Антон Павлович Чехов	fiction|general|russian_short_stories|short_stories|translations|translations_into_english	12		
/works/OL149829W	Young Fu of the upper Yangtze	1932	Elizabeth Foreman Lewis	children|children's_fiction|children_china_fiction|china_fiction|cities_and_towns_fiction|city_and_town_life|fiction|history|juvenile_fiction|newbery_medal|newbery_medal_books|nineteen_twenties	18		
/works/OL549989W	Two little savages ; being the adventures of two boys who lived as Indians and what they learned	1903	Ernest Thompson Seton	adventure_and_adventurers_fiction|animals|boys|brothers|camping|camping_fiction|children's_fiction|conduct_of_life|fiction|fiction_general|indians_of_north_america|juvenile_fiction|juvenile_literature|natural_history|nature_stories|outdoor_life|outdoor_life_fiction|ouvrages_pour_la_jeunesse|parent_and_child|plants|social_life_and_customs|survie_en_milieu_sauvage|wilderness_survival|woodwork	33		
/works/OL66575W	Sanditon	1925	Jane Austen	18.05_english_literature|austen_jane_1775-1817|british_and_irish_fiction_(fictional_works_by_one_author)|conduct_of_life|england_fiction|english_literature|english_manuscripts|facsimiles|fiction|fiction_classics|fiction_family_life_marriage__divorce|fiction_general|fiction_romance_clean__wholesome|large_type_books|long_now_manual_for_civilization|love_stories_english|manners_and_customs|manuscripts|sanditon_(austen_jane)|social_conditions|social_life_and_customs|textual_criticism|upper_class|women	88		
/works/OL2989420W	Death takes a bow	1943	Frances Louise Davis Lockridge|Richard Lockridge	fiction|fiction_mystery__detective_general|jerry_north_(fictitious_character)|large_type_books|married_people|new_york_(state)_fiction|north_jerry_(fictitious_character)_fiction|north_pam_(fictitious_character)_fiction|pam_north_(fictitious_character)|private_investigators|women_detectives	6		
/works/OL1168769W	Caspar Hauser	1908	Jakob Wassermann	abused_children|fiction|fiction_general|fiction_historical_general|german|germany_fiction	19		
/works/OL112797W	The house behind the cedars	1900	Charles Waddell Chesnutt	african_american_women|african_american_women_in_fiction|african_americans|african_americans_fiction|african_americans_in_fiction|biographical|christian|classic_literature|color|fantasy|fiction|fiction_family_life|fiction_family_life_general|fiction_general|fiction_historical|fiction_historical_general|fiction_psychological|general|hard-boiled|historical|history|jewish|large_type_books|medical|mystery__detective|occult__supernatural|passing_(identity)|political|psychological|race_relations|racially_mixed_people|racially_mixed_people_--_fiction|racially_mixed_people_in_fiction|racism|racism_in_fiction|religious|science_fiction|social_aspects|social_conditions|southern_states_fiction|southern_states_in_fiction|suspense	105		
/works/OL1890316W	Seraph on the Suwanee, a novel	1948	Zora Neale Hurston	american_fiction_(fictional_works_by_one_author)|fiction|florida_--_fiction.|florida_fiction|large_type_books|poor|poor_--_florida_--_fiction.|white_people|whites|whites_--_florida_--_fiction.	9		
/works/OL18432W	Mountain Born (Mountain Born #1)	1943	Elizabeth Yates	farm_life|fiction|juvenile_fiction|newbery_honor|sheep|shepherds	3		
/works/OL4907595W	Lady Jane	1891	C. V. Jamison	fiction|fiction_general|girls|juvenile_fiction|orphans	20		
/works/OL14867080W	Doctor Faustus	1947	Thomas Mann	appreciation|bibliography|composers|continental_european_fiction_(fictional_works_by_one_author)|criticism_and_interpretation|entstehung_des_doktor_faustus_(mann_thomas)|fiction|fiction_historical|fiction_historical_general|fiction_political|german_fiction|german_language_materials|german_literature|germany_fiction|history|political_fiction	67		
/works/OL1418248W	Tarzan and the Jewels of Opar	1916	Edgar Rice Burroughs	adventure|adventure_stories|africa_fiction|classic_literature|fantasy_fiction|fiction|fiction_action__adventure|non-classifiable|tarzan_(fictitious_character)|tarzan_(fictitious_character)_--_fiction|tarzan_(fictitious_character)_fiction	134		
/works/OL17460W	Allan and the Holy Flower	1900	H. Rider Haggard|H. Rider Haggard	adventure_stories|africa_fiction|allan_quatermain_(fictitious_character)|classic_literature|english_literature|fiction|fiction_action__adventure|fiction_religious|fiction_thrillers_suspense|hunting_guides|supernatural	298		
/works/OL2021950W	Men of Iron	1892	Howard Pyle	children's_fiction|chivalry|civil_war|conduct_of_life|fiction|fiction_historical_general|friendship|great_britain_fiction|great_britain_history_fiction|history|juvenile_fiction|kings_and_rulers|knights_and_knighthood|knights_and_knighthood_fiction|large_type_books|youth	21		
/works/OL144808W	The Night-Born	1913	Jack London	classic_literature|fiction|fiction_short_stories_(single_author)	58		
/works/OL69597W	Bertie's escapade	1949	Kenneth Grahame	animals|children's_fiction|christmas|christmas_stories|fiction|juvenile_fiction|pigs_fiction|swine	10		
/works/OL4458107W	Consequences	1919	E. M. Delafield	alienation_(social_psychology)|aristocracy_(social_class)|fiction|loneliness|social_life_and_customs|young_women	17		
/works/OL82870W	The Sound and the Fury	1929	William Faulkner	813.52|african_american_women_cooks|african_american_women_cooks--fiction|african_americans_fiction|american_fiction|american_fiction_(fictional_works_by_one_author)|american_manuscripts|amerikanisches_englisch|ancient_literature|aristocracy_(social_class)|aristocracy_(social_class)--fiction|aufsatzsammlung|brothers_and_sisters|brothers_and_sisters--fiction|brothers_and_sisters_fiction|burial|caddy_compson_(fictitious_character)|classical_literature|compson_caddy_(fictitious_character)_fiction|cooks|cuisiniers|cuisinières_noires_américaines|death|domestic_fiction|facsimiles|families|familles|family|faulkner_william__1897-1962|ficción|fiction|fiction_psychological|frères_et_sœurs|hermanos_y_hermanas|illegitimate_children|illegitimate_children--fiction|large_type_books|literary|littérature_ancienne|long_now_manual_for_civilization|manuscripts|master_and_servant|mississippi_fiction|patronos_y_empleados|people_with_mental_disabilities|people_with_mental_disabilities--fiction|personnes_ayant_une_déficience_intellectuelle|ps3511.a86_s7_1990|ps3511.a86_s7_1994|ps_3511.a86_s7_1990|retrasados_mentales|romans_nouvelles|siblings|siblings_fiction|social_life_and_customs|sound_and_the_fury_(faulkner_william)|translations_into_persian|vietnamese_language_books|yoknapatawpha_county_(imaginary_place)|yoknapatawpha_county_(imaginary_place)_fiction	94		
/works/OL2917008W	Gormenghast	1950	Mervyn Peake	castles|english_fantasy_fiction|fiction|fiction_fantasy_general|gormenghast_castle_(imaginary_place)_fiction|gormenghast_family_(fictitious_character)_fiction|inheritance_and_succession|nobility	34		
/works/OL3472207W	Sampson Rock of Wall Street (Fraser Contrary Opinion Library Book)	1907	Edwin Lefèvre	fiction|securities_industry|wall_street	15		
/works/OL14857828W	The Siamese twin mystery	1933	Ellery Queen	authors_fiction|fathers_and_sons|fathers_and_sons_fiction|fiction|fiction_mystery__detective_general|fiction_mystery__detective_hard-boiled|fiction_mystery__detective_police_procedural|new_york_(n.y.)_fiction|novelists|novelists_--_fiction|police|survival|survival_--_fiction|survival_after_airplane_accidents_shipwrecks	29		
/works/OL1145608W	The faith doctor	1891	Edward Eggleston	city_and_town_life|fiction	22		
/works/OL472388W	Why Didn't they Ask Evans?	1934	Agatha Christie	anglais_(langue)|detective_and_mystery_stories|england_fiction|english_detective_and_mystery_stories|english_literature|fiction|fiction_crime|fiction_mystery__detective_general|fiction_mystery__detective_traditional|fiction_mystery__detective_women_sleuths|investigation|large_type_books|lectures_et_morceaux_choisis|murder|murder_mystery|murders|mystery_and_detective_stories|roman_policier_anglais|thai_fiction|translations_from_english	92		
/works/OL14857647W	Die Katze tötet lautlos	1949	Ellery Queen|Richard Dannay	authors_fiction|fiction|fiction_general|fiction_in_english|fiction_mystery__detective_general|large_type_books|novelists	23		
/works/OL4429569W	Children of the dead end	1914	Patrick MacGill|Patrick MacGill	authors|authors_--_fiction|authors_biography|authors_irish|authors_irish_--_fiction|biography|donegal_(ireland__county)_--_fiction|donegal_(irlande__comté)_--_romans_nouvelles_etc|écosse_--_histoire_--_20e_siècle_--_romans_nouvelles_etc|écrivains_--_romans_nouvelles_etc|écrivains_irlandais_--_romans_nouvelles_etc|fiction|fiction_historical_general|ireland_--_donegal_(county)|irish|irish_authors|irish_fiction|pauvres_--_romans_nouvelles_etc|poor|poor_--_fiction|scotland|scotland_--_history_--_20th_century_--_fiction|scotland_fiction|travailleurs_--_romans_nouvelles_etc|working_class|working_class_--_fiction	15		
/works/OL575638W	Zahradníkův rok	1929	Karel Čapek|Josef Čapek	anecdotes_facetiae_satire|fiction|gardening|humor	41		
/works/OL276430W	The short stories of Henry James	1921	Henry James	adresses_essays_lectures|american_fiction|american_ghost_stories|american_short_stories|criticism|history_and_criticism|literature|literature_modern_history_and_criticism_19th_century|modern_literature|romance_norte_americano|short_stories	21		
/works/OL5115508W	Otherwise Phyllis	1913	Meredith Nicholson	autographs|fathers_and_daughters|fiction|fiction_general|indiana|meredith_nicholson|young_women	31		
/works/OL19749357W	The next person you meet in Heaven	1918	Mitch Albom	accident_victims|amusement_parks|amusement_rides|death|fiction|fiction__family_life|fiction__religious|fiction__visionary__metaphysical|fiction_family_life|fiction_family_life_general|fiction_religious|fiction_visionary__metaphysical|future_life|heaven|large_type_books|new_york_times_bestseller|nytcombined-print-and-e-book-fiction2018-10-28|older_men	15		
/works/OL15096913W	Turn on the heat	1940	Erle Stanley Gardner	california_--_los_angeles|fiction|fiction_crime|fiction_mystery__detective_general|investigations|lam_donald_(fictitious_character)|lam_donald_(fictitious_character)_--_fiction|missing_persons|missing_persons_--_investigation|missing_persons_--_investigation_--_fiction|murder_--_investigation|murder_--_investigation_--_fiction|private_investigators|private_investigators_--_california_--_los_angeles_--_fiction|private_investigators_--_fiction|women_detectives|women_detectives_--_fiction	9		
/works/OL2646771W	Buttered Side Down	1912	Edna Ferber	classic_literature|fiction|fiction_short_stories_(single_author)|manners_and_customs|short_stories|social_life_and_customs|united_states_social_life_and_customs_fiction	23		
/works/OL2239408W	En ménage	1881	Joris-Karl Huysmans	classic_literature|criticism_and_interpretation|fiction|fiction_in_english|french_fiction|french_literature|prefaces|translations_from_french|translations_into_english	24		
/works/OL1388008W	Darkness at Pemberley	1932	T. H. White	college_stories|country_homes|detective_and_mystery_stories|fiction|fiction_mystery__detective_general|inspector_buller_(fictitious_character)	24		
/works/OL51131W	Work of art	1934	Sinclair Lewis	employees|fiction|hotelkeepers|hotels	30		
/works/OL2004214W	Death of a Ghost	1934	Margery Allingham	albert_campion_(fictitious_character)|campion_albert_(fictitious_character)_fiction|detective_and_mystery_stories|england_fiction|fiction|fiction_crime|fiction_mystery__detective_general|fiction_mystery__detective_international_crime__mystery|fiction_mystery__detective_private_investigators|fiction_mystery__detective_traditional|mystery|private_investigators|private_investigators_fiction	33		
/works/OL278688W	A Dream of John Ball	1888	William Morris	fiction|history|kings_and_rulers|medieval_civilization|novel|peasant_uprisings|revolutionaries|tyler's_insurrection_1381|working_class	209		
/works/OL20822W	The open boat	1898	Stephen Crane	adventure_stories|fiction|short_stories|social_life_and_customs	8		
/works/OL30044W	An Old-Fashioned Thanksgiving	1882	Louisa May Alcott|Holly Johnson	american_fiction_(fictional_works_by_one_author)|children's_fiction|families|family_life|family_life_fiction|fiction|fiction_general|fiction_short_stories_(single_author)|history|juvenile_fiction|new_england_fiction|thanksgiving_day|thanksgiving_day_fiction	42		
/works/OL106063W	Doctor Fischer of Geneva	1908	Graham Greene	eccentrics_and_eccentricities|fiction|genealogy	19		
/works/OL783889W	Zavistʹ	1929	I͡Uriĭ Karlovich Olesha	businessmen|continental_european_fiction_(fictional_works_by_one_author)|fiction	9		
/works/OL510012W	Ladies whose bright eyes	1911	Ford Madox Ford	british_and_irish_fiction_(fictional_works_by_one_author)|england_fiction|fiction|fiction_general|man-woman_relationships_fiction|time_travel	19		
/works/OL47872W	The Phantom Freighter	1947	Franklin W. Dixon	children's_fiction|collectionidhbms1|detective_and_mystery_stories|fiction|hardy_boys_(fictitious_characters)_fiction|juvenile_fiction|mystery|mystery_and_detective_stories|serieshardyboys	9		
/works/OL4072555W	The Moving Picture Girls at Oak Farm	1914	Laura Lee Hope	children's_fiction|farm_life|fiction|girls_fiction|motion_pictures|motion_pictures_fiction	14		
/works/OL54887W	Beasley's Christmas Party	1909	Booth Tarkington	christmas|classic_literature|fiction	60		
/works/OL1165902W	National Velvet	1900	Bagnold, Enid.	child_and_youth_non-fiction|children's_fiction|england_fiction|fiction|fiction_general|girls_fiction|grand_national_(horse_race)|grand_national_(horse_race)_fast_(ocolc)fst01409956|grand_national_handicap_steeplechase|history|horse_racing|horses|horses_fiction|juvenile_fiction|large_type_books|steeplechasing|teenage_girls	27		
/works/OL5844479W	Snow Treasure	1942	Marie McSwigan	adventure_and_adventurers_fiction|children's_fiction|courage|fiction|history|juvenile_fiction|norway_fiction|world_war_1939-1945|world_war_1939-1945_fiction	12		
/works/OL83252W	Les femmes savantes	1900	Molière	classic_literature|comédie_française|continental_european_drama_(dramatic_works_by_one_author)|critique_et_interprétation|english_drama|fiction|french_drama|french_language|readers|théâtre_(genre_littéraire)|théâtre_français|translations_from_french|translations_into_english|étude_et_enseignement	60		
/works/OL14848575W	All through the night	1945	Grace Livingston Hill	fiction|fiction_historical_general|fiction_religious|fiction_romance_historical|fiction_short_stories_(single_author)|inheritance_and_succession|large_type_books|world_war_(1939-1945)_fast_(ocolc)fst01180924|world_war_1939-1945|world_war_1939-1945_fiction|young_women_fiction	4		
/works/OL109223W	Mr. Prohack	1922	Arnold Bennett	fiction|financial_executives|man-woman_relationships|misers|wealth	30		
/works/OL112788W	The Colonel's Dream	1905	Charles Waddell Chesnutt	african_americans|city_and_town_life|criticism_and_interpretation|economic_conditions|english_poetry|exeter_book|failure_(psychology)|fiction|fiction__african_american__historical|fiction_general|fiction_historical|fiction_historical_general|fiction_psychological|history|history_and_criticism|latin_riddles|literary_criticism__american__african_american|north_carolina_fiction|old_english|race_relations|racism|rich_people|riddles_english_(old)|social_conditions|theatre_royal_drury_lane_(london_england)|united_states_civil_war_1861-1865|united_states_history_civil_war_1861-1865_fiction|veterans	50		
/works/OL1281927W	Miracle de la rose	1946	Jean Genet	continental_european_fiction_(fictional_works_by_one_author)|fiction|gay_men|history|prisoners	14		
/works/OL485428W	The Dude Ranger	1931	Zane Grey	cattle_stealing|cattle_stealing_--_fiction|cowboys|cowboys_--_fiction|fiction|fiction_--_westerns|fiction_westerns|inheritance_and_succession|inheritance_and_succession_--_fiction|large_type_books|man-woman_relationships|man-woman_relationships_--_fiction|ranch_life|ranchers|ranchers_--_fiction	32		
/works/OL1103619W	Salt water ballads and poems	1912	John Masefield	angol_irodalam|ballada|ballads|children's_poetry|english_ballads|english_poetry|fiction|insurance_investigators|juvenile_audience|poetry|ranches|sailing_ships|sea_poetry|sjömans_visor	40		
/works/OL41836W	Darker than you think	1948	Jack Williamson|John Stewart Williamson	archaeologists|fiction|fiction_horror|fiction_occult__supernatural|fiction_suspense|fiction_thrillers_suspense|human_beings|human_evolution|journalists|origin|werewolves	11		
/works/OL4234959W	Rabbit hill	1944	Robert Lawson	anecdotes|animals|animals_fiction|children's_fiction|children's_stories|country_life|fiction|folklore|food|foxes|gardens|generosity|générosité|human-animal_relationships|humour|juvenile_fiction|juvenile_literature|legends_and_stories_of_animals|microtus|moles_(animals)|newbery_medal|rabbits|rabbits_fiction|relations_homme-animal|renards|romans_nouvelles_etc._pour_la_jeunesse|skunks|squirrels|survival|wit_and_humor|woodchuck	24		
/works/OL4463279W	Mr. Blue	1928	Myles Connolly	fiction|young_men	13		
/works/OL1206486W	Two worlds and their ways	1947	Ivy Compton-Burnett	england_fiction|english_fiction|english_literature|fiction|fiction_general|fiction_in_english|mother_and_child|mother_and_child_fiction|opposition_(political_science)|schools	17		
/works/OL20103W	Abaft the funnel	1909	Rudyard Kipling	english_fiction|male_authors|short_stories	29		
/works/OL505740W	The moon and sixpence	1919	William Somerset Maugham	american_fiction|artists|artists_fiction|british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|england_--_fiction|england_fiction|england_in_fiction|fiction|fiction_general|fiction_psychological|historical_fiction|large_type_books|literature|painters|painters_--_fiction|painters_in_fiction|psychological_fiction|tahiti|tahiti_(french_polynesia__island)_--_fiction|tahiti_fiction|tahiti_in_fiction	397		
/works/OL14990768W	The Mystery of a Butcher's Shop	1930	Gladys Mitchell	beatrice_lestrange_bradley_(fictitious_character)|bradley_beatrice_lestrange_(fictitious_character)_fiction|fiction|fiction_mystery__detective_general|investigation|murder|women_detectives|women_detectives_in_fiction	12		
/works/OL4871954W	The side of the angels	1916	Basil King|Elizabeth Shippen Green	canadian_fiction_(english)_cihm|canadian_war_stories|fiction|guerre_mondiale_1914-1918|roman_canadien-anglais_icmh|romans|récits_de_guerre_canadiens|world_war_1914-1918	18		
/works/OL1242910W	L'Ami d'enfance de Maigret	1940	Georges Simenon	continental_european_fiction_(fictional_works_by_one_author)|fiction|fiction_mystery__detective_police_procedural|france_fiction|jules_maigret_(fictitious_character)|large_type_books|maigret_jules_(fictitious_character)_fiction|paris_(france)_fiction|police|romance_literature	22		
/works/OL1364376W	Excercices de style	1947	Raymond Queneau	composition_and_exercises|experimentelle_literatur|fiction|fiction_general|französisch|french_experimental_fiction|french_fiction|french_language|french_language_materials|french_literature|humor_general|kürzestgeschichte|linguistics|literary_form|literary_style|littérature_française|roman_français|style|style_literary|technique|translations_into_english	39		
/works/OL5959580W	The Iron Trail	1913	Rex Ellingwood Beach	alaska_fiction|fiction|fiction_action__adventure|fiction_romance_general|railroad_engineers|western_stories	40		
/works/OL2045111W	雪国	1937	川端康成	asian_literature|fiction|fiction_general|fiction_romance_general|japan_fiction	64		
/works/OL24238W	Truxton King	1909	George Barr McCutcheon|Levi Soucy|Laughing Books	fiction|fiction_historical_general|imaginary_places|indiana|princes	63		
/works/OL74718W	Nadja	1928	André Breton	843.912|continental_european_fiction_(fictional_works_by_one_author)|crime_prevention|fiction|imaginary_companions|imaginary_companions--france--paris--fiction|man-woman_relationship|pq2603.r35_n313_1999|social_conditions|surrealism|surrealism--fiction|surrealism_(literature)|surrealisme	37		
/works/OL276173W	Before Lunch	1940	Angela Mackail Thirkell	barsetshire_(england__imaginary_place)|barsetshire_(england__imaginary_place)_fiction|england_fiction|fiction|fiction_family_life|fiction_general|fiction_historical_general	21		
/works/OL815451W	Fortunata y Jacinta	1887	Benito Pérez Galdós	continental_european_fiction_(fictional_works_by_one_author)|fiction|married_women|social_life_and_customs|spanish_fiction	31		
/works/OL152238W	With her in Ourland	1916	Charlotte Perkins Gilman	20th_century|feminism|feminism_and_literature|fiction|fiction_science_fiction_general|gilman_charlotte_perkins_1860-1935|history|sex_role|sex_role_in_literature|social_problems|social_problems_in_literature|united_states|women|women_and_literature|women_social_conditions	238		
/works/OL14857157W	The 13 Clocks	1950	James Thurber|Marc Simont|Neil Gaiman	american_fiction_(fictional_works_by_one_author)|children's_fiction|children's_literature|clocks_and_watches|clocks_and_watches_fiction|fairy_tales|family_fiction|fiction|juvenile_fiction|minstrels|poets_fiction|princes|princesses|princesses_fiction|time|time_fiction|uncles	18		
/works/OL55527W	Дядя Ваня	1897	Антон Павлович Чехов	891.723|american_drama_(dramatic_works_by_one_author)|chekhov_anton_pavlovich__1860-1904|chinese|classic_literature|continental_european_drama_(dramatic_works_by_one_author)|country_life|country_life--russia--drama|dictionaries|drama|drama_(dramatic_works_by_one_author)|drama_collections|english_drama|english_drama--translations_from_russian|english_language|fiction|french|german|korean|middle_class|middle_class--russia--drama|pg3456.d5_h5|pg3456.d5_w67_2005|readers|russian_drama|russian_drama--translations_into_english|russian_language|russian_literature|scripts|slavic_philology|translations_from_russian|translations_into_english|translations_into_japanese	222		
/works/OL11081469W	The Heart is a Lonely Hunter	1940	Carson McCullers	allegories|american_fiction|american_fiction_(fictional_works_by_one_author)|außenseiter|bildungsromans|deaf|fiction|fiction__literary|fiction_coming_of_age|fiction_historical|fiction_psychological|friendship|friendship_fiction|georgia_fiction|girls|industriestadt|interpersonal_relations|large_type_books|literary|loneliness|love_stories|new_york_times_reviewed|poor|psychological_fiction|racism|social_life_and_customs|southern_states_fiction|suicide|suicide_victims|teenage_girls|teenagers|translations_into_persian	64		
/works/OL81262W	Love among the haystacks	1930	D. H. Lawrence	british_and_irish_fiction_(fictional_works_by_one_author)|emotion|england_fiction|english_short_stories|fiction|fiction_short_stories_(single_author)|industrialisation|literature|manners_and_customs_in_fiction|nature|short_stories|short_story|social_life_and_customs	17		
/works/OL4080131W	The black stage	1940	Anthony Gilbert	arthur_crook_(fictitious_character)|fiction|fiction_in_english|private_investigators	10		
/works/OL5204282W	Inspector French's greatest case	1925	Freeman Wills Crofts	england_fiction|fiction|fiction_in_english|fiction_mystery__detective_general|fiction_mystery__detective_police_procedural|great_britain_fiction|jewelry_theft|joseph_french_(fictitious_character)|police	25		
/works/OL15832810W	The rabbits' wedding	1919	Garth Williams	children's_fiction|fiction|friendship|friendship_in_fiction|juvenile_fiction|picture_books|rabbits|rabbits_fiction|rabbits_in_fiction	8		
/works/OL69693W	The Land of the Blue Flower	1909	Frances Hodgson Burnett|William James Jordan|Plimpton Press	classic_literature|dragons|fairy_tales|fiction|juvenile_fiction	18		
/works/OL1528826W	Five Little Peppers Grown Up	1892	Margaret Sidney	brothers_and_sisters|children|families|family|family_life|fiction|five_little_peppers_(fictitious_characters)|juvenile_fiction|love|women_music_teachers|young_women	60		
/works/OL575533W	Krakatit	1924	Karel Čapek	czech_science_fiction|fiction|nuclear_weapons|nuclear_weapons_in_fiction|science_fiction	27		
/works/OL4092634W	The Great Roxhythe	1922	Georgette Heyer	fiction|fiction_historical_general|fiction_mystery__detective_general|fiction_romance_historical_general|fiction_romance_historical_tudor|historical_fiction|romance	19		
/works/OL1253281W	Lord Tony's Wife	1917	Emma Orczy	adventure_stories|blakeney_percy_sir_(fictitious_character)_--_fiction|blakeney_percy_sir_(fictitious_character)_fiction|british|british_--_france_--_fiction|fiction|fiction_action__adventure|fiction_general|fiction_historical_general|france_--_history_--_revolution_1789-1799_--_fiction|france_fiction|france_history_revolution_1789-1799_fiction|historical_fiction|history|nobility|russia|russia._glavnoe_upravlenie_zemleustroĭstva_i_zemledi͡eli͡a._otdi͡el_zemelʹnykh_uluchsheniĭ|school_hygiene|sir_blakeney_percy_(fictitious_character)	116		
/works/OL2455077W	Goodbye Mister Chips	1934	James Hilton	accelerated_reader_test_book|boarding_school_students|boarding_schools|boys|boys_fiction|british_and_irish_fiction_(fictional_works_by_one_author)|children's_fiction|endowed_public_schools_(great_britain)|england_fiction|english_literature|fiction|large_type_books|open_library_staff_picks|school_stories|schools|schools_fiction|teachers|teachers_fiction	110		
/works/OL28577W	The Souls of Black Folk	1903	W. E. B. Du Bois	305.896073|973.0496073|african_american|african_americans|african_americans--history|african_americans--intellectual_life|african_americans--social_conditions|african_americans--study_and_teaching_(higher)|african_americans_study_and_teaching|afro-americans|american|american_literature|american_literature_african_american_authors|biographies_amp_autobiographies|biography__autobiography|civil_rights|classic_literature|concertos_(oboe_with_string_orchestra)_arranged|criticism_and_interpretation|e185.97_.d836_2015|fiction|general|histoire|history|history__united_states__state__local__general|intellectual_life|literary_collections|literary_criticism|long_now_manual_for_civilization|military_hygiene|negers|noirs_américains|nonfiction|ouvrages_illustrés|people_of_color|pictorial_works|quelle|race_relations|racism|rassendiskriminierung|relations_raciales|social_conditions|sociology|solo_with_piano|souls_of_black_folk_(du_bois_w.e.b.)|soziale_situation|state__local|study_and_teaching_(higher)|the_souls_of_black_folk_(du_bois)|united_states_history|united_states_race_relations|vie_intellectuelle|world_history	412		
/works/OL1833989W	Le fantôme de l'opéra	1911	Gaston Leroux	adaptations|children's_fiction|chinese|chinese_language|composers|composers_fiction|english_language|fiction|fiction_gothic|fiction_horror|fiction_thrillers|foreign_speakers|france_fiction|french_fiction|history|horror_stories|horror_tales|juvenile_fiction|musical_fiction|musicals|opera|opera_de_paris|paris_(france)_fiction|phantom_of_the_opera_(fictitious_character)|phantom_of_the_opera_(fictitious_character)_fiction|psychological_fiction|readers|readers_for_new_literates|reading_comprehension|romance_fiction|singers|study_and_teaching|textbooks_for_foreign_speakers|translations_into_english	131		
/works/OL647126W	The Babe, B.A.	1896	E. F. Benson	college_students|fiction|students|university_of_cambridge	19		
/works/OL4868141W	Scattergood Baines	1921	Clarence Budington Kelland	baines_scattergood_(fictitious_character)_fiction|fiction|fiction_general|scattergood_baines_(fictitious_character)	20		
/works/OL262622W	A Traveller in Time	1939	Alison Uttley	children's_fiction|children's_stories|country_life|country_life_fiction|europe_history_fiction|fantasy_fiction|fiction|great_britain_fiction|great_britain_history_fiction|history|history_medieval|juvenile_fiction|mary_queen_of_scots_1542-1587_fiction|space_and_time|space_and_time_fiction|time_travel|time_travel_fiction|timetravel	23		
/works/OL1972829W	Mr. Skeffington	1940	Elizabeth von Arnim|Bernard Delvaille	aging|fiction|fiction_general|fiction_in_english|self-evaluation	15		
